edge_id,from_id,to_id,mode,accessible,path_latlng,notes,source
eB00001,administration_lot,administration_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00002,administration_lot,d_angola_gym_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00003,administration_lot,harwood_arena_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00004,administration_lot,kean_hall_entrance_front,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00005,administration_lot,townsend_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00006,administration_main,cougar_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00007,administration_main,kean_hall_main,walk,yes,"40.679834,-74.236089;40.680081,-74.236159;40.680433,-74.235732;40.680705,-74.235620;40.680860,-74.235837;40.680919,-74.235746",Trace sidewalk path between administration_main and hub kean_hall_main,existing_traced
eB00008,administration_main,library_main,walk,yes,"40.679784,-74.236073;40.679615,-74.236033;40.679145,-74.236151;40.678760,-74.235606;40.678529,-74.235188;40.678355,-74.234496;40.678288,-74.234123;40.678269,-74.233814;40.678143,-74.233772",Trace sidewalk path between administration_main and hub library_main,existing_traced
eB00009,administration_main,miron_center_main,walk,yes,"40.679788,-74.236076;40.679631,-74.236033;40.679433,-74.236065;40.679161,-74.236169;40.678846,-74.235732;40.678630,-74.235370;40.678528,-74.235169;40.678444,-74.234930;40.678204,-74.235030;40.678229,-74.235021",Trace sidewalk path between administration_main and hub miron_center_main,existing_traced
eB00010,administration_main,townsend_hall_main,walk,yes,"40.679454,-74.235727;40.679261,-74.235673;40.679188,-74.235673;40.679200,-74.235322;40.679212,-74.234847;40.679214,-74.234630;40.679287,-74.234651",Existing traced path,existing_traced
eB00011,alumni_stadium_main,glab_lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00012,alumni_stadium_main,harwood_lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00013,alumni_stadium_main,kean_hall_lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00014,bartlett_hall_main,burch_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00015,bartlett_hall_main,dougall_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00016,bartlett_hall_main,freshman_residence_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00017,bartlett_hall_main,rogers_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00018,bartlett_hall_main,sozio_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00019,bartlett_hall_main,upperclassman_residence_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00020,bruce_hall_main,hennings_hall_front,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00021,bruce_hall_main,hutchinson_hall,walk,yes,"40.679892,-74.234630;40.679888,-74.234563;40.679706,-74.234142;40.679698,-74.234053;40.679597,-74.233970;40.679637,-74.233723",Existing traced path,existing_traced
eB00022,bruce_hall_main,science_building_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00023,bruce_hall_main,technology_center_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00024,townsend_hall_main,bruce_hall_main,walk,yes,"40.679892,-74.235480;40.679928,-74.235072;40.679930,-74.234847",Existing traced path,existing_traced
eB00025,burch_hall_main,rogers_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00026,burch_hall_main,sozio_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00027,campus_police_main,dougall_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00028,campus_police_main,downs_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00029,campus_police_main,whiteman_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00030,miron_main,cas_main,walk,yes,"40.678167,-74.235048;40.678273,-74.235003;40.678361,-74.234498;40.678324,-74.234335;40.678291,-74.234144;40.678416,-74.234190",Trace path to Center for Academic Success,existing_traced
eB00031,cas_main1,library_main,walk,yes,"40.678579,-74.233380;40.678532,-74.233359;40.678378,-74.233297;40.678300,-74.233825;40.678142,-74.233774",Existing traced path,existing_traced
eB00032,cas_main2,library_main,walk,yes,"40.678418,-74.234193;40.678290,-74.234147;40.678282,-74.233983;40.678296,-74.233852;40.678144,-74.233774",Existing traced path,existing_traced
eB00033,cas_main_front1,hri_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00034,cas_main_front1,hutchinson_hall_side,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00035,cas_main_front1,library_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00036,cougar_hall_lot,cougar_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00037,cougar_hall_lot,guest_house_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00038,cougar_hall_main,townsend_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00039,d_angola_gym_main,cas_main_front2,walk,yes,"40.6800182,-74.2376645;40.6799448,-74.2375346;40.679939,-74.2374658;40.6799429,-74.2374327;40.6795198,-74.2366913;40.6791421,-74.2361284;40.678891,-74.2358023;40.6786726,-74.235438;40.6785277,-74.235173;40.678406,-74.2347297;40.6782881,-74.2341488;40.6784118,-74.2341845",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00040,d_angola_gym_main,harwood_lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00041,d_angola_gym_main,jim_hynes_stadium_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00042,d_angola_lot,guest_house_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00043,d_angola_lot,jim_hynes_stadium_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00044,dougall_hall_main,freshman_residence_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00045,dougall_hall_main,whiteman_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00046,downs_hall_main,vaughn_eames_front,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00047,downs_hall_main,whiteman_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00048,downs_main,freshman_quad_main,walk,yes,"40.677054,-74.232312;40.677095,-74.232334;40.677154,-74.232398;40.677093,-74.232498;40.677038,-74.232616;40.677001,-74.232760;40.676948,-74.233063;40.676863,-74.233114;40.676806,-74.233664;40.676716,-74.233702;40.676724,-74.233970;40.676698,-74.234233;40.676669,-74.234541;40.676681,-74.234630;40.676592,-74.234606",Trace path to Freshman Quad,existing_traced
eB00049,kean_hall_main,downs_main,walk,yes,"40.681225,-74.235341;40.681125,-74.235207;40.681034,-74.235322;40.680938,-74.235292;40.680696,-74.235636;40.680444,-74.235716;40.680086,-74.236172;40.679630,-74.236033;40.679455,-74.236062;40.679166,-74.236178;40.678754,-74.235606;40.678567,-74.235241;40.678370,-74.234552;40.677906,-74.234431;40.677922,-74.234399;40.677747,-74.234101;40.677655,-74.233965;40.677662,-74.233777;40.677440,-74.233372;40.677000,-74.233238;40.676941,-74.233179;40.676974,-74.232894;40.677031,-74.232637;40.677153,-74.232385;40.677079,-74.232315;40.677043,-74.232318",Trace path to Downs Hall,existing_traced
eB00050,east_campus_building_main,east_campus_lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00051,east_campus_building_main,east_campus_upper_lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00052,east_campus_building_main,enlow_recital_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00053,east_campus_building_main,nathan_weiss_building_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00054,east_campus_lot,nathan_weiss_building_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00055,east_campus_lot,wilkins_lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00056,east_campus_upper_lot,enlow_recital_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00057,east_campus_upper_lot,nathan_weiss_building_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00058,enlow_recital_hall_main,nathan_weiss_building_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00059,freshman_residence_hall_main,upperclassman_residence_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00060,glab_lot,glab_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00061,glab_main,kean_hall_lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00062,kean_hall_main,glab_main,walk,yes,"40.681226,-74.235341;40.681124,-74.235215;40.681175,-74.235139;40.681199,-74.234925;40.681364,-74.234670;40.681629,-74.235013;40.681684,-74.235027;40.681848,-74.235196;40.682433,-74.235587;40.682599,-74.235547;40.682791,-74.235831;40.682467,-74.236255;40.682542,-74.236338",Trace sidewalk points from Kean Hall to GLAB north entrance,existing_traced
eB00063,glab_main,townley_house_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00069,harwood_arena_main,cas_main_front2,walk,yes,"40.680067,-74.2375091;40.6799928,-74.2373943;40.67994,-74.2374357;40.6795631,-74.2367562;40.6791716,-74.2361604;40.6787805,-74.2356371;40.6785578,-74.235223;40.6783922,-74.2346414;40.6782852,-74.2341545;40.6784194,-74.2341865",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00070,wilkins_main,harwood_main,walk,yes,"40.678357,-74.232294;40.678331,-74.232377;40.678308,-74.232444;40.678280,-74.232498;40.678324,-74.232591;40.678385,-74.232699;40.678434,-74.232814;40.678463,-74.232886;40.678286,-74.233938;40.678292,-74.234152;40.678312,-74.234308;40.678355,-74.234509;40.678444,-74.234861;40.678533,-74.235185;40.678758,-74.235601;40.679519,-74.236687;40.679946,-74.237446;40.680069,-74.237500",Trace path to Harwood Arena,existing_traced
eB00071,hennings_hall_front,hutchinson_hall_side,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00072,hennings_hall_front,morris avenue lot,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00073,hennings_hall_front,overflow_parking,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00074,hennings_hall_front,science_building_main,walk,yes,"40.6802915,-74.2338824;40.6803284,-74.2338656;40.6803737,-74.2339273;40.6803,-74.2342207;40.6803383,-74.2342431",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00075,kean_hall_main,hennings_hall_main1,walk,yes,"40.681227,-74.235338;40.681058,-74.235115;40.680696,-74.234338;40.680624,-74.234053;40.680356,-74.233839;40.680285,-74.233868",Existing traced path,existing_traced
eB00076,hri_main,library_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00077,hri_main,miron_center_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00078,technology_center_main,hutchinson_hall,walk,yes,"40.679289,-74.234659;40.679218,-74.234638;40.679216,-74.234370;40.679240,-74.234394;40.679287,-74.234394;40.679334,-74.234265;40.679379,-74.234249;40.679527,-74.233975;40.679531,-74.233828;40.679550,-74.233699",Existing traced path,existing_traced
eB00079,hutchinson_hall Main,wilkins_theatre_main,walk,yes,"40.679399,-74.233278;40.679251,-74.233232;40.679279,-74.233058;40.679332,-74.232900;40.679383,-74.232827;40.679208,-74.232634;40.679108,-74.232506;40.679027,-74.232267;40.678945,-74.232036;40.678888,-74.231822;40.678874,-74.231690;40.678850,-74.231607;40.678783,-74.231548;40.678608,-74.231540;40.678595,-74.231604",Existing traced path,existing_traced
eB00080,hutchinson_hall_side,morris avenue lot,walk,yes,"40.6793866,-74.233284;40.6792592,-74.2332305;40.6792802,-74.2330385;40.6793418,-74.2328797;40.6793908,-74.2328151;40.679451,-74.2327117;40.6796442,-74.2328964;40.6796722,-74.2328945",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00081,hutchinson_hall_side,technology_center_main,walk,yes,"40.6793922,-74.233273;40.6792634,-74.2332379;40.6790828,-74.233657;40.679143,-74.2338693;40.6791976,-74.2341222;40.6792144,-74.2344397;40.6792144,-74.2348367;40.6791892,-74.2356822;40.6792592,-74.2356693",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00082,hynes_hall_lot,townley_house_main,walk,yes,"40.6828751,-74.2327666;40.6828075,-74.2331559;40.6821104,-74.23423;40.6820393,-74.2344176;40.6828218,-74.2353744;40.6826759,-74.2356839;40.6826084,-74.2355761;40.6825123,-74.2355714;40.6824092,-74.2355901;40.6818401,-74.2352712;40.6817263,-74.2351446;40.6815619,-74.2349463;40.6815918,-74.2348781",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00083,kean_hall_entrance_front,townley_house_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00084,kean_hall_lot,townley_house_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00085,lhac_lot,lhac_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00086,lhac_lot,liberty_hall_mansion_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00087,lhac_main,liberty_hall_mansion_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00088,lhac_main,liberty_hall_visitor_parking,walk,yes,"40.6799652,-74.2276609;40.6801388,-74.2273877",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00089,liberty_hall_mansion_main,liberty_hall_visitor_parking,walk,yes,"40.6787184,-74.2290969;40.679119,-74.2295637;40.679252,-74.229566;40.679385,-74.2293929;40.6795802,-74.2291037;40.6796164,-74.2288464",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00090,library_main,miron_main,walk,yes,"40.678142,-74.233772;40.678152,-74.233825;40.678101,-74.234118;40.678123,-74.234354;40.678192,-74.234893;40.678172,-74.235048",Trace walkway from Library to Miron Student Center,existing_traced
eB00091,miron_center_main,technology_center_main,walk,yes,"40.6781775,-74.235048;40.6784556,-74.2349113;40.6784435,-74.2348635;40.679193,-74.2344263;40.6792086,-74.2344354;40.6792137,-74.2346472;40.6792897,-74.2346563;40.6794814,-74.2338615",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00092,townsend_hall_main,miron_center_main,walk,yes,"40.679375,-74.235708;40.679263,-74.235679;40.679189,-74.235684;40.679189,-74.235630;40.679017,-74.235459;40.678721,-74.234973;40.678453,-74.234914;40.678178,-74.235038",Trace sidewalk path between townsend_hall_main and hub miron_center_main,existing_traced
eB00093,miron_main,north_ave_academic_main,walk,yes,"40.678170,-74.235048;40.678357,-74.234474;40.678292,-74.234155;40.678278,-74.233986;40.678394,-74.233257;40.678455,-74.232838;40.678286,-74.232514;40.678103,-74.232259;40.677686,-74.231940;40.677152,-74.231569;40.676882,-74.231312;40.677586,-74.230620;40.677676,-74.230448;40.677641,-74.230373;40.677423,-74.230215;40.676554,-74.229075;40.676560,-74.229029",Trace path along campus walkways,existing_traced
eB00094,morris avenue lot,stem_main,walk,yes,"40.6802204,-74.2331883;40.6807112,-74.2334032;40.680751,-74.2333432;40.6806354,-74.2331558;40.6807699,-74.2329434;40.6805634,-74.232651;40.680569,-74.2324211;40.6803113,-74.2320938;40.6800801,-74.2318689;40.679957,-74.231714;40.6799229,-74.2315716;40.6799153,-74.2314291;40.6799513,-74.2313617;40.6802242,-74.2305071",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00095,morris avenue lot,wilkins_theatre_front,walk,yes,"40.680106,-74.233214;40.67969,-74.233173;40.679166,-74.232586;40.67903,-74.232286;40.678916,-74.231937;40.678855,-74.231626;40.678788,-74.231551;40.678617,-74.231538;40.678607,-74.231586",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00096,naab_entrance_front,overnight_lot,walk,yes,"40.67585979908608,-74.22950258065367;40.67659507440493,-74.22906617390534",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00097,naab_entrance_front,vaughn_eames_front,walk,yes,"40.676569,-74.229079;40.677499,-74.230281;40.677684,-74.230429;40.677635,-74.230557;40.677822,-74.230769;40.677802,-74.23093;40.677844,-74.230933;40.677826,-74.231094;40.677789,-74.231257;40.677639,-74.231223",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00098,naab_entrance_front,vaughn_eames_lot,walk,yes,"40.676561382021475,-74.22905833233862;40.6774294329106,-74.23022382581117;40.677052882543194,-74.23063148720513",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00099,vaughn_eames_main,naab_main,walk,yes,"40.677667,-74.230765;40.677690,-74.230633;40.677629,-74.230569;40.677671,-74.230448;40.677647,-74.230379;40.677468,-74.230247;40.676574,-74.229086;40.676578,-74.229032",Existing traced path,existing_traced
eB00100,north_ave_academic_main,wilkins_main,walk,yes,"40.676583,-74.229072;40.676625,-74.229166;40.676733,-74.229300;40.676900,-74.229542;40.677199,-74.229931;40.677456,-74.230244;40.677606,-74.230346;40.677659,-74.230400;40.677682,-74.230454;40.677625,-74.230564;40.677834,-74.230797;40.678262,-74.231328;40.678406,-74.231508;40.678451,-74.231687",Trace path to Wilkins Theatre,existing_traced
eB00101,overflow_parking,stem_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00102,overnight_lot,vaughn_eames_front,walk,yes,"40.67599342559902,-74.22943483671469;40.67605406794698,-74.2305692713079;40.67631937756849,-74.2307366878668;40.67665480322259,-74.23107651849375;40.676891684729554,-74.23129890765402;40.67710771993026,-74.23110150603985;40.67741092604899,-74.23118396494164;40.6774185061841,-74.23115647864124;40.677554948471595,-74.23119645871469;40.677475357171346,-74.2311739699234",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00103,rogers_hall_main,sozio_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00104,science_building_main,technology_center_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00105,sozio_hall_main,upperclassman_residence_hall_main,walk,yes,,Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00106,stem_lot,stem_main,walk,yes,"40.680237,-74.229593;40.680136,-74.229885;40.680217,-74.229984;40.680191,-74.230084;40.680038,-74.230188;40.679904,-74.230338;40.67992,-74.230542;40.679953,-74.230577;40.679922,-74.230609",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00107,stem_lot,wilkins_theatre_front,walk,yes,"40.680101,-74.229477;40.679971,-74.229697;40.679772,-74.229448;40.679694,-74.229445;40.679534,-74.229719;40.679224,-74.230124;40.679015,-74.230172;40.678777,-74.230379;40.67871,-74.23047;40.678604,-74.230349;40.678104,-74.23113;40.678415,-74.231513;40.678602,-74.231537;40.678604,-74.231586",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00108,stem_main,wilkins_theatre_front,walk,yes,"40.679725,-74.231004;40.679639,-74.230958;40.678866,-74.230671;40.678685,-74.230446;40.67862,-74.230548;40.678523,-74.230483;40.678106,-74.231122;40.678417,-74.23151;40.678612,-74.231537;40.678614,-74.231602",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00109,townsend_hall_main,technology_center_main,walk,yes,"40.679454,-74.235727;40.679261,-74.235673;40.679188,-74.235673;40.679200,-74.235322;40.679212,-74.234847;40.679214,-74.234630;40.679287,-74.234651",Existing traced path,existing_traced
eB00110,vaughn_eames_front,vaughn_eames_lot,walk,yes,"40.677652,-74.231215;40.677408,-74.231154;40.677396,-74.231183;40.677115,-74.2311;40.677101,-74.230958",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00111,vaughn_eames_front,wilkins_theatre_front,walk,yes,"40.677652,-74.231215;40.677408,-74.231154;40.677396,-74.231183;40.677115,-74.2311;40.677101,-74.230958",Auto-suggested proximity edge (trace on sidewalks),auto_proximity
eB00112,wilkins_theatre_main,vaughn_eames_main,walk,yes,"40.678457,-74.231682;40.678105,-74.231269;40.677806,-74.231210;40.677793,-74.231253;40.677659,-74.231226",Existing traced path,existing_traced
eB00113,glab_main,Hynes_hall_entrance_front,walk,yes,"40.6825855,-74.2362208;40.6825383,-74.2361655;40.6828057,-74.2358151;40.6829736,-74.2356237;40.6829578,-74.2355338;40.6827655,-74.2352918;40.6829019,-74.2350866;40.682832,-74.2349829;40.6829736,-74.2347593;40.682825,-74.2337565;40.6828792,-74.2335836;40.6829578,-74.2334937;40.6830138,-74.2333854;40.6829543,-74.2333254;40.6829316,-74.2332517;40.6829875,-74.2331779;40.683019,-74.2331064;40.6829701,-74.233005;40.6828966,-74.2329289;40.6827708,-74.2328252;40.6828075,-74.2326823;40.6828145,-74.2325739",,
eB00114,glab_main,Hynes_hall_entrance_front,walk,yes,"40.6825815,-74.2362157;40.6825571,-74.2361581;40.6827843,-74.2358123;40.682606,-74.2355818;40.6825728,-74.2354896;40.6827231,-74.2352729;40.6827703,-74.235266;40.6829049,-74.2350631;40.682835,-74.2349755;40.6829609,-74.2347819;40.6828088,-74.2338436;40.6828473,-74.2336961;40.6828927,-74.233567;40.6829591,-74.2335025;40.6829993,-74.2334172;40.6830168,-74.2333641;40.6829626,-74.2333273;40.6829312,-74.233242;40.6830063,-74.2331313;40.6830151,-74.2330645;40.6829015,-74.2329238;40.6828578,-74.2329215;40.6827721,-74.2328224;40.6828106,-74.2325896",,
eB00115,hutchinson_hall_rear,Downs Hall Entrance front,walk,yes,"40.6795403,-74.2337593;40.679519,-74.233936;40.6791268,-74.2338054;40.6790472,-74.2335852;40.6788957,-74.2336569;40.6788258,-74.2335622;40.6787967,-74.2334418;40.6787229,-74.2333676;40.6786414,-74.2333343;40.678554,-74.2333138;40.678519,-74.2333317;40.678385,-74.2332959;40.6784025,-74.2331551;40.6782181,-74.233004;40.6780084,-74.2328094;40.6779268,-74.2327761;40.6778491,-74.2327761;40.6777948,-74.2328222;40.6771074,-74.2323486;40.6770472,-74.2323102",,
eB00116,hutchinson_hall_rear,Downs Hall Entrance front,walk,yes,"40.6795539,-74.2336965;40.679516,-74.2339159;40.6795393,-74.2339467;40.6793876,-74.234243;40.6793409,-74.2342623;40.6792796,-74.2343816;40.6792475,-74.2344008;40.6790811,-74.2344893;40.6790169,-74.2345009;40.6789468,-74.2343816;40.6783543,-74.234166;40.6782842,-74.2341622;40.6781617,-74.2340544;40.6780011,-74.2340159;40.677861,-74.2339775;40.6777326,-74.2340852;40.6776596,-74.2339736;40.677645,-74.2338774;40.6776654,-74.2338043;40.6776187,-74.2337196;40.6774991,-74.2335194;40.6775925,-74.2332038;40.67761,-74.2329614;40.677502,-74.2326535;40.6774173,-74.2325726;40.6770525,-74.2323186",,
eB00117,hutchinson_hall_side,Downs Hall Entrance front,walk,yes,"40.6793905,-74.2332847;40.679265,-74.2332385;40.6791511,-74.233454;40.6790577,-74.2335695;40.678903,-74.2336349;40.6788476,-74.2335926;40.6788184,-74.2334887;40.6787425,-74.2333847;40.678652,-74.2333462;40.6785382,-74.2332847;40.6785032,-74.2333232;40.6784068,-74.2332924;40.6783806,-74.2332847;40.6784185,-74.2331384;40.6780186,-74.232819;40.677896,-74.2327689;40.677826,-74.2327959;40.6777764,-74.2328151;40.6770787,-74.2323302;40.6770496,-74.2322994",,
eB00118,union_train_station,glab_main,walk,yes,"40.6832387,-74.2384108;40.682467,-74.2376091;40.6821255,-74.2373014;40.6825933,-74.2363981",,
eB00119,union_train_station,kean_hall_entrance_front,walk,yes,"40.6832419,-74.238417;40.6819715,-74.2371149;40.6817771,-74.2366815;40.6810728,-74.2361139;40.6808523,-74.2358249;40.680911,-74.2357441",,
eB00120,union_train_station,miron_center_main,walk,yes,"40.6832299,-74.2384376;40.6820176,-74.2371722;40.6819851,-74.2370937;40.6819985,-74.2369838;40.681841,-74.2368915;40.6817628,-74.2366322;40.6811749,-74.2361484;40.6810771,-74.2361383;40.6810111,-74.2360362;40.6806911,-74.235621;40.680485,-74.2356842;40.6800849,-74.2361739;40.679609,-74.2360256;40.6794308,-74.2360737;40.6791771,-74.2361461;40.6791084,-74.2361144;40.6787606,-74.235611;40.6785331,-74.2351627;40.678452,-74.2349351;40.6781774,-74.2350385",,
eB00121,glab_main,naab_entrance_front,walk,yes,"40.6825523,-74.2362515;40.682518,-74.2361949;40.6827948,-74.2358129;40.6825953,-74.2355667;40.6824172,-74.2355922;40.681837,-74.2351745;40.6817328,-74.2348818;40.6816755,-74.2347499;40.6815203,-74.2346002;40.6812244,-74.2344065;40.6809504,-74.2340905;40.6805783,-74.2339398;40.6802398,-74.2337728;40.6794585,-74.2329059;40.6791588,-74.2325841;40.6789337,-74.2320015;40.6788536,-74.2316302;40.6788171,-74.2315643;40.6787442,-74.2315615;40.6783957,-74.2315038;40.6781269,-74.2311644;40.6776225,-74.2305613;40.6776757,-74.2304541;40.6776268,-74.2303666;40.6774111,-74.2301935;40.6772527,-74.2299943;40.6769303,-74.2295691;40.6765844,-74.2291061;40.6765896,-74.2290662",,